job_name,problem,algorithm,featurizer,submethod,alpha,constant_step,gamma,num_episodes,max_steps,max_eps,min_eps,order,seed,cvlen
alpha1,Trajectory,SemiGradientSARSAOrtho,Linear,Original,5.00E-03,FALSE,0.9,400,9000,1,0.01,8,42,alpha
alpha2,Trajectory,SemiGradientSARSAOrtho,Linear,Original,1.40E-02,FALSE,0.9,400,9000,1,0.01,8,42,alpha
alpha3,Trajectory,SemiGradientSARSAOrtho,Linear,Original,2.45E-02,FALSE,0.9,400,9000,1,0.01,8,42,alpha
alpha4,Trajectory,SemiGradientSARSAOrtho,Linear,Original,3.68E-02,FALSE,0.9,400,9000,1,0.01,8,42,alpha
alpha5,Trajectory,SemiGradientSARSAOrtho,Linear,Original,5.16E-02,FALSE,0.9,400,9000,1,0.01,8,42,alpha
alpha6,Trajectory,SemiGradientSARSAOrtho,Linear,Original,7.00E-01,FALSE,0.9,400,9000,1,0.01,8,42,alpha
alpha7,Trajectory,SemiGradientSARSAOrtho,Linear,Original,9.39E-02,FALSE,0.9,400,9000,1,0.01,8,42,alpha
alpha8,Trajectory,SemiGradientSARSAOrtho,Linear,Original,1.27E-01,FALSE,0.9,400,9000,1,0.01,8,42,alpha
alpha9,Trajectory,SemiGradientSARSAOrtho,Linear,Original,1.79E-01,FALSE,0.9,400,9000,1,0.01,8,42,alpha
alpha10,Trajectory,SemiGradientSARSAOrtho,Linear,Original,2.00E-01,FALSE,0.9,400,9000,1,0.01,8,42,alpha
eps1,Trajectory,SemiGradientSARSAOrtho,Linear,Original,1.00E-02,FALSE,0.9,400,9000,1,5.00E-03,8,42,alpha
eps2,Trajectory,SemiGradientSARSAOrtho,Linear,Original,1.00E-02,FALSE,0.9,400,9000,1,1.40E-02,8,42,alpha
eps3,Trajectory,SemiGradientSARSAOrtho,Linear,Original,1.00E-02,FALSE,0.9,400,9000,1,2.45E-02,8,42,alpha
eps4,Trajectory,SemiGradientSARSAOrtho,Linear,Original,1.00E-02,FALSE,0.9,400,9000,1,3.68E-02,8,42,alpha
eps5,Trajectory,SemiGradientSARSAOrtho,Linear,Original,1.00E-02,FALSE,0.9,400,9000,1,5.16E-02,8,42,alpha
eps6,Trajectory,SemiGradientSARSAOrtho,Linear,Original,1.00E-02,FALSE,0.9,400,9000,1,7.00E-01,8,42,alpha
eps7,Trajectory,SemiGradientSARSAOrtho,Linear,Original,1.00E-02,FALSE,0.9,400,9000,1,9.39E-02,8,42,alpha
eps8,Trajectory,SemiGradientSARSAOrtho,Linear,Original,1.00E-02,FALSE,0.9,400,9000,1,1.27E-01,8,42,alpha
eps9,Trajectory,SemiGradientSARSAOrtho,Linear,Original,1.00E-02,FALSE,0.9,400,9000,1,1.79E-01,8,42,alpha
eps10,Trajectory,SemiGradientSARSAOrtho,Linear,Original,1.00E-02,FALSE,0.9,400,9000,1,2.00E-01,8,42,alpha
alpha1,Trajectory,SemiGradientSARSAOrtho,Linear,CurvilinearInverse,5.00E-03,FALSE,0.9,400,9000,1,0.01,8,42,alpha
alpha2,Trajectory,SemiGradientSARSAOrtho,Linear,CurvilinearInverse,1.40E-02,FALSE,0.9,400,9000,1,0.01,8,42,alpha
alpha3,Trajectory,SemiGradientSARSAOrtho,Linear,CurvilinearInverse,2.45E-02,FALSE,0.9,400,9000,1,0.01,8,42,alpha
alpha4,Trajectory,SemiGradientSARSAOrtho,Linear,CurvilinearInverse,3.68E-02,FALSE,0.9,400,9000,1,0.01,8,42,alpha
alpha5,Trajectory,SemiGradientSARSAOrtho,Linear,CurvilinearInverse,5.16E-02,FALSE,0.9,400,9000,1,0.01,8,42,alpha
alpha6,Trajectory,SemiGradientSARSAOrtho,Linear,CurvilinearInverse,7.00E-01,FALSE,0.9,400,9000,1,0.01,8,42,alpha
alpha7,Trajectory,SemiGradientSARSAOrtho,Linear,CurvilinearInverse,9.39E-02,FALSE,0.9,400,9000,1,0.01,8,42,alpha
alpha8,Trajectory,SemiGradientSARSAOrtho,Linear,CurvilinearInverse,1.27E-01,FALSE,0.9,400,9000,1,0.01,8,42,alpha
alpha9,Trajectory,SemiGradientSARSAOrtho,Linear,CurvilinearInverse,1.79E-01,FALSE,0.9,400,9000,1,0.01,8,42,alpha
alpha10,Trajectory,SemiGradientSARSAOrtho,Linear,CurvilinearInverse,2.00E-01,FALSE,0.9,400,9000,1,0.01,8,42,alpha
eps1,Trajectory,SemiGradientSARSAOrtho,Linear,CurvilinearInverse,1.00E-02,FALSE,0.9,400,9000,1,5.00E-03,8,42,alpha
eps2,Trajectory,SemiGradientSARSAOrtho,Linear,CurvilinearInverse,1.00E-02,FALSE,0.9,400,9000,1,1.40E-02,8,42,alpha
eps3,Trajectory,SemiGradientSARSAOrtho,Linear,CurvilinearInverse,1.00E-02,FALSE,0.9,400,9000,1,2.45E-02,8,42,alpha
eps4,Trajectory,SemiGradientSARSAOrtho,Linear,CurvilinearInverse,1.00E-02,FALSE,0.9,400,9000,1,3.68E-02,8,42,alpha
eps5,Trajectory,SemiGradientSARSAOrtho,Linear,CurvilinearInverse,1.00E-02,FALSE,0.9,400,9000,1,5.16E-02,8,42,alpha
eps6,Trajectory,SemiGradientSARSAOrtho,Linear,CurvilinearInverse,1.00E-02,FALSE,0.9,400,9000,1,7.00E-01,8,42,alpha
eps7,Trajectory,SemiGradientSARSAOrtho,Linear,CurvilinearInverse,1.00E-02,FALSE,0.9,400,9000,1,9.39E-02,8,42,alpha
eps8,Trajectory,SemiGradientSARSAOrtho,Linear,CurvilinearInverse,1.00E-02,FALSE,0.9,400,9000,1,1.27E-01,8,42,alpha
eps9,Trajectory,SemiGradientSARSAOrtho,Linear,CurvilinearInverse,1.00E-02,FALSE,0.9,400,9000,1,1.79E-01,8,42,alpha
eps10,Trajectory,SemiGradientSARSAOrtho,Linear,CurvilinearInverse,1.00E-02,FALSE,0.9,400,9000,1,2.00E-01,8,42,alpha
alpha1,Trajectory,SemiGradientSARSAOrtho,Linear,CurvilinearNoInverse,5.00E-03,FALSE,0.9,400,9000,1,0.01,8,42,alpha
alpha2,Trajectory,SemiGradientSARSAOrtho,Linear,CurvilinearNoInverse,1.40E-02,FALSE,0.9,400,9000,1,0.01,8,42,alpha
alpha3,Trajectory,SemiGradientSARSAOrtho,Linear,CurvilinearNoInverse,2.45E-02,FALSE,0.9,400,9000,1,0.01,8,42,alpha
alpha4,Trajectory,SemiGradientSARSAOrtho,Linear,CurvilinearNoInverse,3.68E-02,FALSE,0.9,400,9000,1,0.01,8,42,alpha
alpha5,Trajectory,SemiGradientSARSAOrtho,Linear,CurvilinearNoInverse,5.16E-02,FALSE,0.9,400,9000,1,0.01,8,42,alpha
alpha6,Trajectory,SemiGradientSARSAOrtho,Linear,CurvilinearNoInverse,7.00E-01,FALSE,0.9,400,9000,1,0.01,8,42,alpha
alpha7,Trajectory,SemiGradientSARSAOrtho,Linear,CurvilinearNoInverse,9.39E-02,FALSE,0.9,400,9000,1,0.01,8,42,alpha
alpha8,Trajectory,SemiGradientSARSAOrtho,Linear,CurvilinearNoInverse,1.27E-01,FALSE,0.9,400,9000,1,0.01,8,42,alpha
alpha9,Trajectory,SemiGradientSARSAOrtho,Linear,CurvilinearNoInverse,1.79E-01,FALSE,0.9,400,9000,1,0.01,8,42,alpha
alpha10,Trajectory,SemiGradientSARSAOrtho,Linear,CurvilinearNoInverse,2.00E-01,FALSE,0.9,400,9000,1,0.01,8,42,alpha
eps1,Trajectory,SemiGradientSARSAOrtho,Linear,CurvilinearNoInverse,1.00E-02,FALSE,0.9,400,9000,1,5.00E-03,8,42,alpha
eps2,Trajectory,SemiGradientSARSAOrtho,Linear,CurvilinearNoInverse,1.00E-02,FALSE,0.9,400,9000,1,1.40E-02,8,42,alpha
eps3,Trajectory,SemiGradientSARSAOrtho,Linear,CurvilinearNoInverse,1.00E-02,FALSE,0.9,400,9000,1,2.45E-02,8,42,alpha
eps4,Trajectory,SemiGradientSARSAOrtho,Linear,CurvilinearNoInverse,1.00E-02,FALSE,0.9,400,9000,1,3.68E-02,8,42,alpha
eps5,Trajectory,SemiGradientSARSAOrtho,Linear,CurvilinearNoInverse,1.00E-02,FALSE,0.9,400,9000,1,5.16E-02,8,42,alpha
eps6,Trajectory,SemiGradientSARSAOrtho,Linear,CurvilinearNoInverse,1.00E-02,FALSE,0.9,400,9000,1,7.00E-01,8,42,alpha
eps7,Trajectory,SemiGradientSARSAOrtho,Linear,CurvilinearNoInverse,1.00E-02,FALSE,0.9,400,9000,1,9.39E-02,8,42,alpha
eps8,Trajectory,SemiGradientSARSAOrtho,Linear,CurvilinearNoInverse,1.00E-02,FALSE,0.9,400,9000,1,1.27E-01,8,42,alpha
eps9,Trajectory,SemiGradientSARSAOrtho,Linear,CurvilinearNoInverse,1.00E-02,FALSE,0.9,400,9000,1,1.79E-01,8,42,alpha
eps10,Trajectory,SemiGradientSARSAOrtho,Linear,CurvilinearNoInverse,1.00E-02,FALSE,0.9,400,9000,1,2.00E-01,8,42,alpha
alpha1,Trajectory,SemiGradientSARSAOrtho,Linear,Procrustes,5.00E-03,FALSE,0.9,400,9000,1,0.01,8,42,alpha
alpha2,Trajectory,SemiGradientSARSAOrtho,Linear,Procrustes,1.40E-02,FALSE,0.9,400,9000,1,0.01,8,42,alpha
alpha3,Trajectory,SemiGradientSARSAOrtho,Linear,Procrustes,2.45E-02,FALSE,0.9,400,9000,1,0.01,8,42,alpha
alpha4,Trajectory,SemiGradientSARSAOrtho,Linear,Procrustes,3.68E-02,FALSE,0.9,400,9000,1,0.01,8,42,alpha
alpha5,Trajectory,SemiGradientSARSAOrtho,Linear,Procrustes,5.16E-02,FALSE,0.9,400,9000,1,0.01,8,42,alpha
alpha6,Trajectory,SemiGradientSARSAOrtho,Linear,Procrustes,7.00E-01,FALSE,0.9,400,9000,1,0.01,8,42,alpha
alpha7,Trajectory,SemiGradientSARSAOrtho,Linear,Procrustes,9.39E-02,FALSE,0.9,400,9000,1,0.01,8,42,alpha
alpha8,Trajectory,SemiGradientSARSAOrtho,Linear,Procrustes,1.27E-01,FALSE,0.9,400,9000,1,0.01,8,42,alpha
alpha9,Trajectory,SemiGradientSARSAOrtho,Linear,Procrustes,1.79E-01,FALSE,0.9,400,9000,1,0.01,8,42,alpha
alpha10,Trajectory,SemiGradientSARSAOrtho,Linear,Procrustes,2.00E-01,FALSE,0.9,400,9000,1,0.01,8,42,alpha
eps1,Trajectory,SemiGradientSARSAOrtho,Linear,Procrustes,1.00E-02,FALSE,0.9,400,9000,1,5.00E-03,8,42,alpha
eps2,Trajectory,SemiGradientSARSAOrtho,Linear,Procrustes,1.00E-02,FALSE,0.9,400,9000,1,1.40E-02,8,42,alpha
eps3,Trajectory,SemiGradientSARSAOrtho,Linear,Procrustes,1.00E-02,FALSE,0.9,400,9000,1,2.45E-02,8,42,alpha
eps4,Trajectory,SemiGradientSARSAOrtho,Linear,Procrustes,1.00E-02,FALSE,0.9,400,9000,1,3.68E-02,8,42,alpha
eps5,Trajectory,SemiGradientSARSAOrtho,Linear,Procrustes,1.00E-02,FALSE,0.9,400,9000,1,5.16E-02,8,42,alpha
eps6,Trajectory,SemiGradientSARSAOrtho,Linear,Procrustes,1.00E-02,FALSE,0.9,400,9000,1,7.00E-01,8,42,alpha
eps7,Trajectory,SemiGradientSARSAOrtho,Linear,Procrustes,1.00E-02,FALSE,0.9,400,9000,1,9.39E-02,8,42,alpha
eps8,Trajectory,SemiGradientSARSAOrtho,Linear,Procrustes,1.00E-02,FALSE,0.9,400,9000,1,1.27E-01,8,42,alpha
eps9,Trajectory,SemiGradientSARSAOrtho,Linear,Procrustes,1.00E-02,FALSE,0.9,400,9000,1,1.79E-01,8,42,alpha
eps10,Trajectory,SemiGradientSARSAOrtho,Linear,Procrustes,1.00E-02,FALSE,0.9,400,9000,1,2.00E-01,8,42,alpha
